,UserID,ScreenName,Party,BotScore
14249,713690971175788544,Rstiwari20,Both,0.18207903130928815
14256,1096089016863141888,khushiIndia_,Both,0.3184188561317807
14259,1095739475110445061,iitmbro,Both,0.33655519548719853
14267,260112634,hemant4uall,Both,0.06565556198004287
14276,747289541531176968,sahil_narkar,Both,0.9144161859602663
14279,756061786965671936,ShahbazAliee,Both,0.3551862170861128
14289,2383307600,nitinkumar1976,Both,0.11956986651967942
14302,1096389371077500928,JustDoIT_000,Both,0.0825396626774012
14314,726129073479512064,pandeybadriabpp,Both,0.2079055732880228
14335,903268961659142144,sameerkagziINC,Both,0.23633691139538376
14381,2462775674,ThePuneMirror,Both,0.09590276214117437
14384,2568160666,kopparapuv,Both,0.3742667881821624
14390,75354521,ashurai123,Both,0.0825396626774012
14397,3221065147,shirsh218,Both,0.06078011352084069
14405,2910584807,richasharma1026,Both,0.1285158337598371
14419,2454703398,iThink_Online,Both,0.15881746424200632
14421,1081669293949956096,Utsav1351,Both,0.09590276214117437
14434,57871574,luvmicroservice,Both,0.2079055732880228
14459,3184927764,manishof4,Both,0.23633691139538376
14463,132542422,sewalikalita,Both,0.07089257330076087
14467,781230943927406592,Bilal_Don11,Both,0.11956986651967942
14472,216025932,pragneshkumar3p,Both,0.300816711527256
14495,1058424625607131137,ArtisticDeepika,Both,0.26734400306340506
14498,924172210729754625,walkaroundcity,Both,0.6164280626387617
14500,822650758994821122,musivabalan,Both,0.49505756400804624
14505,356926869,depankardas1994,Both,0.11956986651967942
14508,1530182425,AbidDairdwal,Both,0.11116719108518804
14516,3262570680,YusraHosain,Both,0.06565556198004287
14563,1936823198,SupriyaVerma77,Both,0.15881746424200632
14566,1315783646,bismay_inc,Both,0.08899515596679244
14605,239409686,deepurevathy,Both,0.0825396626774012
14627,1011690982344032256,TapashD91777373,Both,0.11116719108518804
14647,786448846318473216,NotAnyKapoor,Both,0.08899515596679244
14660,141097244,udhayasoorya91,Both,0.03508264339315584
14704,2306593063,SaumyasinhaB14,Both,
14707,951282024,kruthikaarun,Both,0.06565556198004287
14712,336616348,subhash168,Both,0.11116719108518804
14722,1598101296,Apekshasm,Both,0.05202936550695904
14755,1097421434702520321,indiann91347317,Both,0.8848653406184375
14760,244827005,nishithvarma,Both,0.3184188561317807
14761,80794453,harshithbangera,Both,0.09590276214117437
14778,1015822124676612096,ArnikaSahaINC,Both,0.2079055732880228
14795,2359488001,AnirudhaPSingh,Both,0.04447883217419818
14811,1078926621069852672,ketakikv,Both,0.09590276214117437
14827,761653370344136704,_mishra_preeti,Both,0.06565556198004287
14834,886967451010912257,MITHUNTYAGINC,Both,0.11116719108518804
14843,2570666448,RCNNorthWest,Both,0.15881746424200632
14852,4366154414,hindupost,Both,0.04447883217419818
14856,2525174965,SoniMishra20,Both,0.15881746424200632
14868,1037972194058330117,IamMohitTyagi,Both,0.6908019160064479
14934,2535319952,infiniteflames2,Both,0.1701324265302999
14946,112146237,ali_hasan8,Both,0.07089257330076087
14949,1661282280,PradumnThakur96,Both,0.13802618960216584
14961,1065940157252145152,DrWatso49600823,Both,0.33655519548719853
14985,66667551,sharmaldh,Both,0.04811366570775446
14991,542152285,Deepakkhatri812,Both,0.3184188561317807
15052,2823192415,noconversion,Both,0.037980136466376074
15117,2283324906,darshanbm351,Both,0.09590276214117437
15120,2382134646,Vaakpathi,Both,0.09590276214117437
15172,88617541,neelmanijbhatia,Both,0.33655519548719853
15180,161614493,Fayaaz_rumi,Both,0.413569897933165
15197,2881182824,adnanyousaf1926,Both,0.11956986651967942
15207,335160446,sheo4,Both,0.19466773728450495
15250,1097044431637602306,SuriPriyansh,Both,0.393746460000491
15252,122611990,twinnu07,Both,0.05624491210051878
15302,1035508531204706305,HSS_1008,Both,0.2079055732880228
15311,100762207,ravisha1963,Both,0.25152334764543
15319,4853124526,fan_brajesh,Both,0.19466773728450495
15325,300364530,realRajathBhat,Both,0.9077465473786139
15369,113717182,tariquehashmat,Both,0.11956986651967942
15383,803240099316011008,PublicPetation,Both,0.23633691139538376
15413,352353714,AnjaliKhurana1,Both,0.1285158337598371
15419,68392804,paragpande56,Both,0.2079055732880228
15426,3852600915,UmaLaxmiKali,Both,0.06078011352084069
15450,2880681748,elefemel,Both,0.19466773728450495
15451,905733929193226240,FactCheckCovid,Both,0.1701324265302999
15586,362399490,bharath2001,Both,0.5361761477678701
15593,2597525838,SatyamMegamind,Both,0.0825396626774012
15660,738022558310629376,pramodgapat,Both,0.6545596461071505
15680,996738727232729088,srva27,Both,0.2079055732880228
15713,148434305,Sharath_Journo,Both,0.2079055732880228
15726,2765431210,PaRaKraMin,Both,0.11116719108518804
15748,385368532,SiddharthaSOjha,Both,0.15881746424200632
15772,73861477,Nirmalyo,Both,0.5967761711282766
15804,17731073,ziadkhan,Both,0.22179568769021463
15813,1029757881812480001,malalaw1,Both,0.5967761711282766
15817,1091533441655439361,rbkoijam1,Both,0.6164280626387617
15820,34126150,WilliamHolland,Both,0.10328573467123618
15826,1381109312,sh1v_d,Both,0.49505756400804624
15837,1096384207243202562,zamanef,Both,0.11956986651967942
15844,152524424,Knights_Indian,Both,0.04811366570775446
15847,105680006,himanshushivnan,Both,0.08899515596679244
15856,1098265634914197510,BeganiCa,Both,0.9726400642588404
15860,222371846,hrrreddy,Both,0.0825396626774012
15874,868011988819075072,NiteshDhaka8076,Both,0.3551862170861128
15877,508296001,Chavan_Sanjay,Both,0.4336774335329319
15883,4346490554,sudip_ind,Both,0.07651310672792835
15891,896040997,keshaw9616,Both,0.413569897933165
15902,2164852206,TatungTaka,Both,0.3184188561317807
15908,49757966,ashishbadshah,Both,0.07651310672792835
15910,1082866054253199366,manisha62948392,Both,0.393746460000491
15932,1099180598516535296,ShivamMaahiYad1,Both,0.3184188561317807
15946,113908750,NYOOOZindia,Both,0.19466773728450495
15953,1391813934,zeinorin,Both,0.15881746424200632
15976,501707330,iamkrn18,Both,0.13802618960216584
15983,940281152736071683,itsmekuhuuuu,Both,0.1285158337598371
15995,427813323,aiva2007,Both,0.10328573467123618
15996,98841396,rajendra_hash,Both,0.28378247513569405
16001,130863471,deepakchowdhry,Both,0.23633691139538376
16007,750250697636151297,indiavotekar,Both,0.7713044789889335
16009,3505530072,__anonymous__10,Both,0.05202936550695904
16011,786184441827848192,dhruv_agrawal55,Both,0.18207903130928815
16049,883416296,pramods46484502,Both,0.11116719108518804
16050,1186420734,deeranjan,Both,0.11116719108518804
16053,924466379243241472,sandeep_fit,Both,0.8762045479593887
16066,2552831160,kushalkishan,Both,0.15881746424200632
16071,100370518,TheDibyanshu,Both,0.06565556198004287
16080,1081452834405535744,SouravKataria12,Both,0.7409598586102422
16111,1087585321758289920,KajaVinoth,Both,0.15881746424200632
16131,1166357617,Proma10,Both,0.5156433305312286
16169,189057313,anantharams,Both,0.0825396626774012
16230,1097693600366948354,ExplorerGraphic,Both,0.4336774335329319
16236,936139802155601920,iamaviAG,Both,0.9459854875837471
16237,1084448135341113344,RajeevR1972,Both,0.25152334764543
16242,476997157,NiteshKumar_92,Both,0.25152334764543
16260,1096287188424155136,AsifKha16370476,Both,0.8848653406184375
16277,928162743500161024,AjitKumarAIPC,Both,0.08899515596679244
16287,1057320594277048327,NiralaChandan1,Both,0.28378247513569405
16289,544452898,Deepuroyal99,Both,0.06565556198004287
16315,3036347953,kamleshyadav242,Both,0.393746460000491
16325,89914701,vssvm,Both,0.09590276214117437
16327,74686149,donzer7,Both,0.07651310672792835
16329,937800926,yshende96,Both,0.19466773728450495
16334,736485011956731904,write2him,Both,0.2079055732880228
16339,854352340731785216,JagguTangadgi,Both,0.1285158337598371
16345,816127988865662976,pratap_ashwarya,Both,0.1285158337598371
16346,980856093583831040,nikitasahuiyc,Both,0.18207903130928815
16347,136193360,priyanka4nation,Both,0.07089257330076087
16355,1076038776495865856,ArtisticVision6,Both,0.5768086562548855
16368,1092745022796165123,Arpit_sThakur,Both,0.5156433305312286
16377,1861287276,DarshanDevaiahB,Both,0.14812070832967303
16389,48954948,madhukr,Both,0.032398754737074244
16393,129728833,mukeshshah06,Both,0.08899515596679244
16401,70090494,substheroy,Both,0.11116719108518804
16426,236959537,RAJDUTTA08,Both,0.13802618960216584
16432,3342778961,rishichakravor1,Both,0.7990584410047699
16437,2488051669,m40808326,Both,0.0825396626774012
16465,1160960684,AskHimanshuu,Both,0.0825396626774012
16479,103355837,Dushyant_Sengar,Both,0.10328573467123618
16480,82076405,arunjei,Both,0.08899515596679244
16490,777785817594929153,bijay_bharat,Both,0.6545596461071505
16495,1374172368,CAHiteshSachdev,Both,0.08899515596679244
16513,99107626,TweetySuhasini,Both,0.2079055732880228
16514,252112788,iHariram,Both,0.19466773728450495
16540,91205015,harodia,Both,0.06078011352084069
16545,1032192154343432193,Sachin37753630,Both,0.413569897933165
16548,886549007316733952,DrINNO2,Both,0.18207903130928815
16549,1020722512961794050,abash_dr,Both,0.19466773728450495
16556,2427841717,TaqviNabeel,Both,0.07089257330076087
16560,3461345172,Bishan630108,Both,0.19466773728450495
16574,162068419,BrandAsifKhan,Both,0.08899515596679244
16577,1066951228305879041,IntelliJester,Both,0.7081126267613624
16586,317937095,,Both,0.05202936550695904
16589,2506735886,MajumderSonu,Both,0.07089257330076087
16623,61730512,tanny_p,Both,0.07651310672792835
16624,551298827,GoaForGiving,Both,0.18207903130928815
16629,1064890949753556992,TheIndianLion2,Both,0.393746460000491
16665,875589050270310400,ItiTish,Both,0.18207903130928815
16690,1099177243564277760,60secdrama,Both,0.23633691139538376
16732,65078076,ranjeeeth,Both,0.06078011352084069
16736,96934402,renukumar9,Both,0.05624491210051878
16801,965507696,ErRajkumarMeena,Both,0.07089257330076087
16817,1079402310428549125,ShivalikJournal,Both,0.393746460000491
16892,867039610139889664,TanayaChakrabo8,Both,0.06565556198004287
16911,2867832590,KrishnamurthyVK,Both,0.05202936550695904
16919,856826619083804674,FlynnRemedios,Both,0.13802618960216584
16923,584041096,rkbnow,Both,0.07651310672792835
16925,404721759,shetty_sushant,Both,0.06078011352084069
16937,94299371,DeeptiSachdeva_,Both,0.1285158337598371
16939,1024883174545842176,HindustaniDhara,Both,0.1701324265302999
16944,144369434,indusarabhai,Both,0.06565556198004287
16947,724019172,Ashish__Goyal,Both,0.33655519548719853
16948,1066565712519430145,jaideshparty,Both,
16958,892023349869772801,SalmanKacchi1,Both,0.06565556198004287
17001,1099707518949908480,That_Bluetick,Both,0.5361761477678701
17004,890082113101365248,AnjaliiDream,Both,0.393746460000491
17005,104216805,alok8869,Both,0.07089257330076087
17016,1075447682926301184,Disham_90,Both,0.22179568769021463
17020,75303235,iyerkannan,Both,0.14812070832967303
17037,361782208,sourjya12,Both,0.05624491210051878
17065,124164567,kumbleanjan,Both,0.06078011352084069
17102,625789166,NOgnanovich,Both,0.11956986651967942
17114,2537541894,iampulkitshah,Both,0.11116719108518804
17116,1059118198883319809,ArkadyShevchen1,Both,0.10328573467123618
17118,925564842,musadiqmwani,Both,0.1285158337598371
17129,1091624349403172864,firmodisarkar,Both,0.3184188561317807
17143,747395070484045824,lpsahi,Both,0.10328573467123618
17154,791692117,ShriramSingh1,Both,0.14812070832967303
17165,100434452,sharif010,Both,0.14812070832967303
17188,933165085991714817,Ravikumarbjp10,Both,0.06565556198004287
17194,775629075964694529,anujmittal12345,Both,0.07651310672792835
17230,231099864,AdhirathKesar,Both,0.05624491210051878
17236,1006162727591481345,Chinna128002251,Both,0.13802618960216584
17262,1002081224481886208,Manoj_IYC,Both,0.09590276214117437
17265,778158745,GuptaKhushal,Both,0.07089257330076087
17267,790946864451518464,younissideeq,Both,0.19466773728450495
17274,490303241,sanjaykmittal3,Both,0.22179568769021463
17302,144171813,shyamagarwalaol,Both,0.2079055732880228
17310,1067417509572292608,cjOus8m8LEeoqBl,Both,0.3551862170861128
17313,977594245748899840,kigcof,Both,0.15881746424200632
17319,1080139516906594309,Vasumat40125394,Both,0.49505756400804624
17322,975711068717805568,SrividhyaGanes6,Both,0.28378247513569405
17330,771609352297848833,chetankdp,Both,0.393746460000491
17334,852176059042865153,VikashD50981993,Both,0.1285158337598371
17358,1000349878948511745,SaugatS_108,Both,0.09590276214117437
17375,1099019086334353408,CapitalismJhand,Both,0.7248402160410153
17392,286672011,AshokKBhatia,Both,0.25152334764543
17398,1333930699,shramik009,Both,0.13802618960216584
17408,4649940440,anjaligurav16,Both,0.04811366570775446
17413,612535910,Ignored_fella,Both,0.07089257330076087
17416,93138565,urvashidev,Both,0.08899515596679244
17425,100878776,GreaterPicIs,Both,0.0825396626774012
17437,2388938071,rashadraaj,Both,0.28378247513569405
17440,909104044542615552,BakChodibabu,Both,0.037980136466376074
17495,191373484,nishantngp,Both,0.635706839522915
17504,859947325871075330,imranshaikh4185,Both,0.10328573467123618
17521,839041224589864961,KushagraShriv16,Both,0.09590276214117437
17556,207712404,vikasdeep_sr,Both,0.05202936550695904
17564,2417103836,shariharan76,Both,0.05202936550695904
17586,705704335569629184,KhadimSapu786,Both,0.413569897933165
17594,887996957087731713,atul_sharma1293,Both,0.22179568769021463
17606,792246964637175809,Dedh_pool,Both,0.635706839522915
17640,289930002,AnksReview,Both,0.07089257330076087
17774,256419225,shaliniscribe,Both,0.09590276214117437
17811,79985802,Nidhi_iBranch,Both,0.11116719108518804
17901,844087880095956992,awaz__,Both,0.635706839522915
17948,553364669,Freedom7866,Both,0.05202936550695904
18041,181817997,Offl_vignesh,Both,0.06565556198004287
18077,2397609559,varunvijaypawar,Both,0.07651310672792835
18159,144176218,divvejoshi,Both,0.04447883217419818
18287,2265595615,IYCHimachal,Both,0.11116719108518804
18296,1093499459508396040,PatilSntosh,Both,0.07089257330076087
18421,2827626966,BGurude,Both,0.15881746424200632
18439,872406321936482304,INCLakshadweep,Both,0.1285158337598371
18444,866569005909254146,INCDadraAndNH,Both,0.23633691139538376
18452,866564568734089217,INC_AnN,Both,0.19466773728450495
18490,437504610,mdbaid,Both,0.13802618960216584
18522,1096082735905542146,Er_GyanRanjan,Both,0.13802618960216584
18560,963754386735452160,dhankharJhajjar,Both,0.28378247513569405
18587,24857905,SaketGokhale,Both,0.06078011352084069
18590,1197728646,AakashTaywade,Both,0.08899515596679244
18606,759372104403914752,congress_nagpur,Both,0.13802618960216584
18610,1092672367460003840,CongressAICC,Both,0.300816711527256
18637,777429661600972800,santoshsatyam22,Both,0.09590276214117437
18654,562885854,paurushsh,Both,0.0825396626774012
18668,1030396204050333697,AbhishekSankri1,Both,0.2079055732880228
18669,1053875837123026944,bycsmupe,Both,0.25152334764543
18677,1024503497658654720,lucky_joshii,Both,0.19466773728450495
18681,14300371,rajarajeevkumar,Both,0.11116719108518804
18683,2463128414,Sanjeev_withRG,Both,0.1285158337598371
18684,1175502930,yashdesai9459,Both,0.5156433305312286
18703,2926740187,janasenamembers,Both,0.28378247513569405
18707,115026172,chetanshetty9,Both,0.05624491210051878
18709,2296493928,himanshumewara_,Both,
18713,78254870,NIZAMULHUDA313,Both,0.15881746424200632
18741,4836185492,faizan_inc,Both,0.07651310672792835
18747,944213851502886912,ssm2008indore,Both,0.23633691139538376
18834,906945775212441600,Sakthlonda,Both,0.1285158337598371
18850,227284681,girishkhairnar,Both,0.413569897933165
18872,2204512002,Claritymay16,Both,0.07651310672792835
18895,2841951089,hiwales2,Both,0.04447883217419818
18898,2255378970,Jkrishna_2,Both,0.11956986651967942
18900,3284685962,devbratpradhan1,Both,0.23633691139538376
18903,117184752,imanshuman4u,Both,0.11116719108518804
18910,229682379,roopeshwarriar,Both,0.1285158337598371
18925,2568320958,ManojKu57457583,Both,0.06078011352084069
18927,3313486686,bharatframe,Both,0.14812070832967303
18935,855981645895266304,VinodSh10005020,Both,0.15881746424200632
18939,548154146,Lifeyoulike,Both,0.2079055732880228
18948,1096681664569208832,Priyara94277813,Both,0.4336774335329319
18955,326002935,jainhitendra,Both,0.19466773728450495
18958,959426009446658048,priyanka81_INC,Both,0.1701324265302999
18962,96775109,Zubairwar,Both,0.3551862170861128
18963,1054395820437516288,mohangoyal151,Both,0.811958127868811
18970,1088427403334959104,KallakurichiINC,Both,0.8468202684509261
18974,933014121473130501,cndccmd,Both,0.2079055732880228
18976,3805457305,INCVaniyambadi,Both,0.28378247513569405
18978,25476179,winningtrades1,Both,0.1285158337598371
18984,306194336,pha_ahp,Both,0.13802618960216584
18986,14064443,sudesh,Both,0.19466773728450495
18997,103245657,SwapneelSMohite,Both,0.11956986651967942
18998,844508203815784448,RaviKantCCC1982,Both,0.14812070832967303
19000,787022701990912000,Aryaniyc,Both,0.13802618960216584
19004,172686666,ReianSpeaks,Both,0.5156433305312286
19007,128479816,aniketsp,Both,0.3742667881821624
19012,105105614,ideajay,Both,0.037980136466376074
19017,1446695066,aman1787,Both,0.06078011352084069
19028,1098048592617426944,IndianJ7566735,Both,0.2079055732880228
19032,299614354,HemaRamaprasad,Both,0.04811366570775446
19034,3220084519,narendramodi177,Both,0.11956986651967942
19039,1094292281014681600,Amritsar_IND,Both,0.3184188561317807
19042,1059284314301521920,iprabhatPandey,Both,0.05624491210051878
19061,1058708596882575360,BJP4BUDAUN,Both,0.22179568769021463
19080,135026596,GreyMattersPR,Both,0.2079055732880228
19094,778920122274766849,Mehzastic,Both,0.09590276214117437
19102,1069460904641671169,Sanjeev27982040,Both,0.7713044789889335
19111,1091760559140282368,pravasimodisena,Both,0.49505756400804624
19150,1593816180,kalyan_jee1,Both,0.07089257330076087
19179,229866879,Navneetksg,Both,0.14812070832967303
19180,94265633,JasminSangani,Both,0.05624491210051878
19181,1060750234320392193,a_vinash13,Both,0.4336774335329319
19189,93674195,manu_bvmntl,Both,0.10328573467123618
19193,3672378133,sunil_rupani,Both,0.19466773728450495
19195,459076896,varunavth1,Both,0.04811366570775446
19199,127190107,nikkyshrivastav,Both,0.10328573467123618
19202,2261151774,aaratipugaonkar,Both,0.06078011352084069
19236,802887354293911552,MeShouryaraj,Both,0.07651310672792835
19238,1043940199,naukarshahi,Both,0.06078011352084069
19247,995665810663260160,Goodwil31579653,Both,0.08899515596679244
19251,1097278038,ranjishks,Both,0.06078011352084069
19261,3018256806,UdayKhandelwal_,Both,0.1285158337598371
19271,729183815315406849,tiwari_45,Both,0.15881746424200632
19273,315061409,AbhishekGanatra,Both,0.19466773728450495
19274,2889165834,rajnishkthakur,Both,0.04811366570775446
19281,1414962350,Abhi_4_Nation,Both,0.06565556198004287
19294,1036072598,VikasMV12,Both,0.06078011352084069
19302,1023946793065693187,RajanSi98,Both,0.11956986651967942
19304,351411915,Jb21bh,Both,0.4744885412906753
19317,2168597262,TheUnErase,Both,0.11116719108518804
19338,321314124,NaveenGupta17,Both,0.06078011352084069
19341,3746138480,Hindu123456780,Both,0.1701324265302999
19344,1088809070629453824,DinkarM20168269,Both,0.18207903130928815
19357,867601154733158401,anupamyadav_,Both,0.25152334764543
19370,2984275798,NamoSapiens,Both,0.13802618960216584
19373,572884810,marutbharat,Both,0.09590276214117437
19378,2862473498,sravcasm,Both,0.18207903130928815
19390,56760430,avinash_b01,Both,0.032398754737074244
19392,884357822783266816,ThAlkaSingh,Both,0.13802618960216584
19401,943507159,RaiGuddu,Both,0.04811366570775446
19402,706458533441757184,chetanaupadhya2,Both,0.23633691139538376
19403,952205516096204802,anilgarg597,Both,0.22179568769021463
19411,87664060,ankesh7006,Both,0.05202936550695904
19415,2292367465,punebjp,Both,0.041106740219567735
19428,109853960,ammarmohdriyaz,Both,0.19466773728450495
19429,1094842549456359424,follow_kar_lo,Both,0.2079055732880228
19434,981420994983268353,Chitrakshvij,Both,0.23633691139538376
19438,42934007,bdnaraayannkar,Both,0.18207903130928815
19455,22847368,RohiThomas,Both,0.2079055732880228
19457,117988995,sumit138,Both,
19461,1056931970834358272,wingtheliner,Both,0.09590276214117437
19462,1050318355,pt_sudmishra,Both,0.10328573467123618
19465,1088045632059658240,MathsSehara,Both,0.25152334764543
19498,2906857466,DeepakDsawant1,Both,0.05202936550695904
19503,2488612765,sajal_keshri,Both,0.037980136466376074
19504,104153225,imraushank,Both,0.0825396626774012
19517,1101490434617024512,BMManojKumar1,Both,0.300816711527256
19521,923480066708922368,WasimKh77,Both,0.0825396626774012
19538,1097478434882838528,Pranesh_BJP,Both,0.19466773728450495
19572,4211828053,RahulAsanani,Both,0.19466773728450495
19585,2931030924,plittooo,Both,0.06565556198004287
19617,336926694,kuldeep_vadher,Both,0.1285158337598371
19644,246734352,mayur_jha,Both,0.08899515596679244
19646,102012784,Kshatriya_khand,Both,0.06078011352084069
19648,1096100410312413184,amitkum05375374,Both,0.3551862170861128
19653,130377372,keyakahe,Both,0.06565556198004287
19667,39090954,yasermq,Both,0.33655519548719853
19669,2854374931,durgeshg9,Both,0.1701324265302999
19671,435290720,RajeshJantilal,Both,0.23633691139538376
19677,1094323556425424896,ChoraGaon,Both,0.09590276214117437
19684,707265157659893761,abhbasak,Both,0.1285158337598371
19710,95383781,KhaleejMag,Both,0.28378247513569405
19737,94789133,kiranrajthakur,Both,0.5768086562548855
19766,1024501684955832320,HunterEgg1,Both,0.49505756400804624
19767,763305047815888896,India_Sujay,Both,0.07089257330076087
19777,80942511,deadlyfodz,Both,0.22179568769021463
19778,711464949940228096,deepaMittal_,Both,0.09590276214117437
19780,4638044444,SaleemJaved1307,Both,0.3184188561317807
19786,755306754926313472,LavekarBharati,Both,0.07089257330076087
19788,309512660,iDinesh_Chawla,Both,0.11116719108518804
19792,114072495,writetonaveenk,Both,0.8929942165253121
19832,898179513485410304,Vikas4283,Both,0.23633691139538376
19846,4722844128,rudra_speaks,Both,0.11956986651967942
19862,1050997400645468160,iampraksh,Both,0.09590276214117437
19873,4211102665,vishwamohit,Both,0.06078011352084069
19880,2520458666,chandan13772380,Both,0.18207903130928815
19894,105855683,rajeeshpicks,Both,0.10328573467123618
19901,350128848,ShahnawazBJP,Both,0.029913823351421277
19922,4758912139,ArnavAshu2,Both,0.07651310672792835
19923,277555562,IndiaCritic,Both,0.04811366570775446
19965,589215866,TheMusalman1927,Both,0.10328573467123618
19970,324235276,joshiprav,Both,0.5156433305312286
19983,359831818,Subrat2014,Both,0.05202936550695904
19991,3236022157,spy_pigeon_007,Both,0.041106740219567735
19995,100557798,asheesh_04,Both,0.09590276214117437
20004,836213306662744067,Sam_pathak12,Both,0.11956986651967942
20006,447876451,harshsethi3,Both,0.15881746424200632
20008,873804442751119361,SouravM90807988,Both,0.07089257330076087
20013,369966893,gundug8,Both,0.1285158337598371
20022,178234264,mytwit40,Both,0.04447883217419818
20026,861455799381405696,pathak_says,Both,0.11116719108518804
20028,99318297,AjmalZaheeb,Both,0.11956986651967942
20066,981526261586628611,BoldCapt_,Both,0.19466773728450495
20145,281917410,Himansu_Prusty,Both,0.14812070832967303
20147,3109474639,kailash4441,Both,0.0825396626774012
20149,1094853372249817089,NayanJa95332343,Both,0.18207903130928815
20163,102902896,DeepDive90,Both,0.027614042942260764
20213,853139727926611968,Shubh7711,Both,0.11956986651967942
20215,1014198001659547648,ASKhan0786,Both,0.4336774335329319
20222,2160928339,sandeepsrpr,Both,0.07089257330076087
20223,949649294247714816,BadmashJimmy,Both,0.0825396626774012
20247,2205053101,shiranjith,Both,0.5768086562548855
20257,840605180269907968,TheIrfanAhmed9,Both,0.2079055732880228
20264,1581073860,Tarunkcongress,Both,0.08899515596679244
20272,1077432038834167808,Mahiikandara,Both,0.18207903130928815
20275,402285536,MANooriBajwa,Both,0.10328573467123618
20285,2170261634,sanjaypaswanbjp,Both,0.06565556198004287
20289,1699680878,parrthshah,Both,0.0825396626774012
20319,715033089085452292,hindubro,Both,0.14812070832967303
20343,1002213554584403968,Ashi4India,Both,0.18207903130928815
20360,416696466,ZeePublic,Both,0.05202936550695904
20368,286981801,gokz888,Both,0.10328573467123618
20369,1101122132967223297,Ankit61827648,Both,0.1285158337598371
20370,1100297552489009158,SurajMi20197034,Both,0.9459854875837471
20371,313169014,KshitijBokil,Both,0.10328573467123618
20373,130701363,OFBJPUSA,Both,0.15881746424200632
20388,207159528,ajitsourot,Both,0.05202936550695904
20408,726097230,ambers_profile,Both,0.11116719108518804
20435,767338323014774784,skshukla01INC,Both,0.2079055732880228
20443,800144443152007168,ASHOKRATHOD55,Both,0.25152334764543
20447,1044552335148515328,PalMukat,Both,0.8762045479593887
20449,903967604330467328,sharvan_th,Both,0.05624491210051878
20476,400468352,sr88_indo,Both,0.1285158337598371
20479,4192728313,mishra_surjya,Both,0.09590276214117437
20483,1066321642966573057,GulzariyaAhmed,Both,0.26734400306340506
20489,778662941033771008,ManojB7880,Both,0.23633691139538376
20493,2703732331,anupamdeb775,Both,0.11956986651967942
20511,56973093,aroraarun77,Both,0.15881746424200632
20517,19038969,vinodnarayan,Both,0.2079055732880228
20544,628234964,sg4568,Both,0.11956986651967942
20548,1966424612,M_Khan_Sci,Both,0.10328573467123618
20603,4758871441,mgeneralhu,Both,0.11116719108518804
20608,940204098984468480,RLSahani5,Both,0.3184188561317807
20612,112226039,cseabhi,Both,0.07651310672792835
20628,1097035935827574784,AvdeshMadhwal,Both,0.23633691139538376
20638,131445360,chicooshree,Both,0.2079055732880228
20642,982261784210894848,SujanBarai7,Both,0.09590276214117437
20647,4905231374,ashishgupta1v,Both,0.635706839522915
20653,1099622330324545536,Ready123W,Both,0.13802618960216584
20679,76063512,tejasmehta1982,Both,0.1701324265302999
20680,371812030,chinese_batsoup,Both,0.11116719108518804
20700,1251244194,anovijay,Both,
20702,931747162005782533,RaviSingh1408,Both,0.13802618960216584
20703,274149231,sarvatrra,Both,0.4336774335329319
20715,1078345143298736128,NaveedS08246983,Both,0.7990584410047699
20724,2173312308,DrDBhasin,Both,0.08899515596679244
20735,342793027,gopikrishnanu19,Both,0.18207903130928815
20741,592753740,saifannadaf1,Both,0.06565556198004287
20748,1386331903,mrvishnuprakash,Both,0.0825396626774012
20751,2204367110,KrishnaAnand_,Both,0.06565556198004287
20764,3197490212,DextrousNinja,Both,0.18207903130928815
20779,1516793142,greater_jammu,Both,0.25152334764543
20785,37630172,vinitamathur,Both,0.07089257330076087
20814,2306274150,Guru_ftw,Both,0.06565556198004287
20817,464502699,MurtazaKK,Both,0.10328573467123618
20825,359881545,prabhatkumar76,Both,0.05202936550695904
20834,2572862215,Vijaykumar_bu,Both,0.10328573467123618
20835,178024018,mukesh_ya1,Both,0.4336774335329319
20836,4577585533,kagrawalgovind,Both,0.25152334764543
20859,2582465372,kchari2,Both,0.11116719108518804
20866,831091548125331456,Ankitku58933291,Both,0.7081126267613624
20873,81160622,Trupil,Both,0.07089257330076087
20879,966251920519176192,incramesh,Both,0.9006136298589785
20885,383794769,mukundanpk,Both,0.393746460000491
20890,289237154,Andhra_Wishesh,Both,0.7409598586102422
20896,1664887063,jst_a_human,Both,0.0825396626774012
20902,1831125854,SanghaDr,Both,0.25152334764543
20925,1101374920116879361,DeshiRebel,Both,0.8358285757752799
20929,101140796,neer8788,Both,0.1285158337598371
20950,1369699808,neutralist1111,Both,0.05624491210051878
20961,760122358141157376,gadhiya_p_,Both,0.09590276214117437
20963,2959744345,I_amMaqbool,Both,0.10328573467123618
20969,710430133,Deepak02k,Both,0.4336774335329319
20980,54139147,roykishore,Both,0.7564524646655568
20998,1570023050,jyotishkart,Both,0.08899515596679244
21004,1102304907632230402,Mansoor43409102,Both,0.6164280626387617
21008,747630562072993792,agarwalvijay76,Both,0.14812070832967303
21010,1146005012,rishikeshsahay,Both,0.8468202684509261
21012,1055352381817335808,VishvanathBatr1,Both,0.5156433305312286
21036,1101907125159280640,kashmir_my_land,Both,0.10328573467123618
21040,3241392258,asifnawazjbd996,Both,0.413569897933165
21042,73575153,sujeetpandey,Both,0.11116719108518804
21046,1050715735012663296,ManPoti,Both,0.25152334764543
